Author,Date,Author Name,Role,Message,Video Time,ID
https://yt4.ggpht.com/ytc/AGIKgqOQdS6rkWxRJp_TiY1Dr_BoznsTc56Oxa1p0-6B=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,びりびり,,おつアリス～,0:12:43,ChwKGkNJYWxpYTNIaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/ytc/AGIKgqMx7PWG_tHU38Gwo9AC1ww2N-Yqk2o9MukBsg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,coconuts,,おつアリス～！,0:12:43,ChwKGkNLcUZrNjNIaHY0Q0ZUN0N3Z1FkRHRrTEV3
https://yt4.ggpht.com/ytc/AGIKgqNe4d-8ugN2R8C00i0YicnovYRZmyFQlRbQ7Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,ルフナ,,からの？さすがにないか,0:12:43,ChwKGkNJLXJtYTNIaHY0Q0ZXbkN3Z1FkNjVjTTd3
https://yt4.ggpht.com/kgKZxxuLXcRSJJw59jhqOk_usaHq6vTy9SfLdN0vuYSie90nofsIld0SJqsgqyrCbSwJFhWKfwY=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,ユ,,おやすみー,0:12:43,ChwKGkNKX2pucTNIaHY0Q0ZVTEN3Z1FkbVdnUFpB
https://yt4.ggpht.com/ytc/AGIKgqOCEhgRwWXDwmtw5yZT_h4VwLS97_muxG8Otinr=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,オルチスOrtis,,乙アリス,0:12:43,ChwKGkNMMkhvNjNIaHY0Q0ZaMFdyUVlkeFZJRy1R
https://yt4.ggpht.com/KkBxUmsclxM_aNEooRwrTbwxDArl7Z9htAlcPBP-UAH_FSCQTeBUGDXIdHwdvDFIT9mQ5JOJ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,くさらぎきんかん,,終わるなー！！,0:12:43,ChwKGkNJaWtwNjNIaHY0Q0ZWdkN3Z1FkVXFrRW53
https://yt4.ggpht.com/ytc/AGIKgqPkog1WvB3xqkTv3Dh4pfz0sjyt495_KrRvCgkg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,milk M,,このクオリティが7回もあるのやば,0:12:43,ChwKGkNOS3RyNjNIaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ytc/AGIKgqNEXkeyWs7Jsl3A7VvIlwmw3WLAth5bvDbs2kL94w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:43:00.000Z,むに,,おつアリス?,0:12:43,ChwKGkNJalVzSzNIaHY0Q0ZhRV9yUVlkc0drS1FR
https://yt4.ggpht.com/ytc/AGIKgqOPPisoGOt-yrepnSuwZ9aGVXzNph6Z4IMGL-7j=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,Foxan,,おつアリス～,0:12:44,ChwKGkNKbjN0NjNIaHY0Q0ZTTEN3Z1FkcWJvSDlB
https://yt4.ggpht.com/ytc/AGIKgqNwsQXZfk7sfzYQ1vSRgBBWQ2pMgR0dZ0J4kltd=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,???,,おつありす,0:12:44,ChwKGkNLeUh5NjNIaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/ytc/AGIKgqMU4qgCAj-tk4_fs-jx-QeSLkNywHETdnQSrFsf=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,ゆずと８月と角砂糖,,おつー,0:12:44,ChwKGkNNV2IxcTNIaHY0Q0ZUN0N3Z1FkRHRrTEV3
https://yt4.ggpht.com/ytc/AGIKgqO29DP83XpiT7M4565i3hvkwFbJW5CvVYjySQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,夏目砥石,,おつアリス～,0:12:44,ChwKGkNPdTYxcTNIaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/ytc/AGIKgqPFyp7Qv7psWe0HixOQO-kCJ5VwIGBApFjaLlBS=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,串2000,,諸君　また会おう,0:12:44,ChwKGkNJVG8zSzNIaHY0Q0ZUQV9yUVlkUHlJR2tn
https://yt4.ggpht.com/ii9W6TSy0IKZgwPPHixCcjWZWtCcEfeI0LBeroRvJcTSbofJC71-w0kT6C4eI3PQkoghB4ss9Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,ウオり手,,text-green-game-over,0:12:45,ChwKGkNONk81NjNIaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/ytc/AGIKgqMFZTbxXIaUcFidOTPRPCzPwZQV-4VyT1XGjA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,琥珀,,おつアリスー,0:12:45,ChwKGkNKVy01NjNIaHY0Q0ZYckN3Z1FkenFFRHFR
https://yt4.ggpht.com/ytc/AGIKgqMRoVAHMdS6ZTilU_XUfBD5-KzBkR2_--_OIdhn=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,HaO,,オチも完璧～,0:12:45,ChwKGkNOTFY2SzNIaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/ytc/AGIKgqO4qExgZbxXAi_mI8CWbpQH4-Y3lFitP7ScetCL=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,shota 22,,ガチで終わりなの？,0:12:45,ChwKGkNNZWs2YTNIaHY0Q0ZhRV9yUVlkc0drS1FR
https://yt4.ggpht.com/ytc/AGIKgqMEaxGsHJbQ9wnl2Ncl3vOtOPYKUzZ2emz3Cw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,ペプシメン,,おつありす?,0:12:45,ChwKGkNNamw3SzNIaHY0Q0ZXX0N3Z1FkeDcwRlFR
https://yt4.ggpht.com/ytc/AGIKgqN5b9QKFptJdtOb_pb82hSTDdDGtYW6rLA-vg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:44:00.000Z,sora ao,,わっぴ～！,0:12:45,ChwKGkNKVzI4SzNIaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/ytc/AGIKgqPFHJsb2634K-b-jqgWIEWQDvvalzotcpbpc-ZNLfVqhJPQTnxQl92KkvYpeJi7=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,frmk,,わっぴ～！,0:12:45,ChwKGkNLNl85SzNIaHY0Q0ZaMFdyUVlkeFZJRy1R
https://yt4.ggpht.com/ytc/AGIKgqMoE381HMF5mmByfWVeKTpP5VW9ZDZB8f_4pVc8uw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,Cerpelai Lai,,おつアリス?,0:12:45,ChwKGkNQamstSzNIaHY0Q0ZZUEN3Z1FkVVhnQ093
https://yt4.ggpht.com/ytc/AGIKgqOdomr9lW1W_F1UeyBzL_-uCxbN2ijw0--TDQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,ましろー,,おつアリス～,0:12:45,ChwKGkNLYXRpSzdIaHY0Q0ZYckN3Z1FkenFFRHFR
https://yt4.ggpht.com/ytc/AGIKgqM9qLxBhWeg_CWvjG_gMu3Y1vCoYuAslEURRgVVbCA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,ゲゲ,,おつありす～,0:12:45,ChwKGkNJamltSzdIaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/DmyzeL7jnkGuxajTxdWoakhWJVLARFE1H9H-GaYfnE2n049TVSJNFfb4Yq7Rz82pS-Jc4clcqw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,あかべぇ,,おつアリス,0:12:45,ChwKGkNJVHltSzdIaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/ytc/AGIKgqNsKothdzghLE04_X9HreQfzq5NmuCJdWyKVMoW=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,伊倉,,おつアリス?,0:12:45,ChwKGkNLR0xtcTdIaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/ytc/AGIKgqOJrjo9jXXwxSXAr-ZxyRALs4BUeIb7hz0Em5JljA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,Muhammad Yusuf Setiawan,,??????,0:12:45,ChwKGkNLTGVtcTdIaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ytc/AGIKgqOxJUJOLQd10V_CQV-5xcc06EZzZa-NagvL_7zKEQP-rJP0N9y-m78hPhHeWtvg-IU=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,うずまきナルト,,おつアリス,0:12:45,ChwKGkNPMmJtcTdIaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/4unRRnc3puowtcp9uq_u_AU2hhR-d0RRMqFrz8UxuVsHf8hEi-BlHOlCtErQOgMJtPYRLTgImHU=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,Seventh editing room,,修行してくる,0:12:45,ChwKGkNNWHhvSzdIaHY0Q0ZYWEJ3Z1FkRjhJRDJR
https://yt4.ggpht.com/ytc/AGIKgqPzb8AfbxFp4hHyZtRbTb_drVFYlG3bqIDkDA1_Hw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,朝霞燐,,おつアリス～,0:12:45,ChwKGkNONnpvcTdIaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/ytc/AGIKgqM8oOF5uS5VPLE8gLZZajEoNHxYX5VVuruDYYeW=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,ぷにぷに,,おつアリス?,0:12:45,ChwKGkNKZWdvNjdIaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/oO3e260GA8cx7HgG6e95sNN-HuC9f0VZlds4-RlF77donc0Np6Q8Hujs-TeQkAThwqvzXo5_OQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:45:00.000Z,るーこと,,おつアリス～,0:12:45,ChwKGkNObjJwYTdIaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/ytc/AGIKgqNamhqptgD8p7DQzttuz5mGUsJBgU8GYCeMBtcyig=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,きゃべじん,,寝ないと,0:12:46,ChwKGkNJRDZ1cTdIaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/ytc/AGIKgqNPr6lTRw5FLasXNGZORmf0oUn35C9wUulgPNd5=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,雨月,,おつありす～,0:12:46,ChwKGkNMLWJ2SzdIaHY0Q0ZhakJ3Z1FkVXZZSTl3
https://yt4.ggpht.com/ytc/AGIKgqPUv8Bs6YkWHsjcCQI1k8W9fgUOy7BPGit4KQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,masta s,,寝ろ――,0:12:46,ChwKGkNNN3B3cTdIaHY0Q0ZYX0N3Z1FkcEZFS0dR
https://yt4.ggpht.com/ytc/AGIKgqPEFpfAhhcwCqz6QmhWujyULViK2knd2p1Xcdbc=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,サヘラントロプス,,おつアリス！,0:12:46,ChwKGkNJcTh3NjdIaHY0Q0ZXM0N3Z1FkZ1JNS0NR
https://yt4.ggpht.com/tfcm3BOAu8ywVtIgt_OBhsPh7MGUmP9jBTF7lZyItpW-KqNm2PDlUuiOE9Y9Wn6_eQcQkkou=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,クトゥルフ亭シーマン,,たいアリス?！,0:12:46,ChwKGkNMbW14YTdIaHY0Q0ZXX0N3Z1FkeDcwRlFR
https://yt4.ggpht.com/ytc/AGIKgqPG5zsqEX8ebdwcyIZ0HRE9sYepgTC1JTaKXg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,jacketman,,おつアリス～,0:12:46,ChwKGkNMdlMwSzdIaHY0Q0ZVTEN3Z1FkbVdnUFpB
https://yt4.ggpht.com/-xo2vGEy3J3A37m-PD6i-HFM1seqOLum7dLu3snnFfyQZMtKBJLO_ku_-DP2_oSwK0KRr_gH=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,ぼざろ2期期待,,おやすみ～明日起きれる自信ない,0:12:46,ChwKGkNMR1UwcTdIaHY0Q0Zhb1JyUVlkYWpVQW1R
https://yt4.ggpht.com/ytc/AGIKgqNJGGe8VpPwHFwDrplB8YIg8L7ATEaDVLPEo8iCk3g=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,timiina07,,おつアリス,0:12:46,ChwKGkNOajQxSzdIaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/uoxlGJMrm_f9DXXYi4i-5D0z9iR2_JkRNr8vrBJmLR879O4HivZzRaLkuc15baKk1FmdgV8740U=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:46:00.000Z,灰汁のような漆黒の善の塊,,おやすみ?,0:12:47,ChwKGkNJUHQ1SzdIaHY0Q0ZUQV9yUVlkUHlJR2tn
https://yt4.ggpht.com/ytc/AGIKgqMHEUKInKxhf9Yj6_XzrZTuUTfULpneW9-9zGfb=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:47:00.000Z,aqua material,,おつアリスー,0:12:47,ChwKGkNPZVA3YTdIaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/CE95WhVORBPB5KV-t3C7PTjpKinhm7DHPU89tqli4gcpvwpDJZHzoz189q_FGz6FFo1MIEKZ3Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:47:00.000Z,実験用　ドラ&ラビ,,おやすみ～,0:12:47,ChwKGkNOcm5pNl9IaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/BehrbuNKA9G7bFeVx5xSl1ZkjsQvwA2oEMcWdPBUtHkYzeAR0KNQQV37uqS-pgb7qj1Ov7f1=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:47:00.000Z,C78,,Good night senseis,0:12:47,ChwKGkNMNzlucV9IaHY0Q0ZaNGpyUVlkc25NSmhR
https://yt4.ggpht.com/ytc/AGIKgqM_fj8uXw3xXlTNUexYQY1eXCKb0XznztMWMw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:47:00.000Z,David Jim,,ユウカ落ちは一体なんなんだ,0:12:47,ChwKGkNNQzhwS19IaHY0Q0ZYM0N3Z1FkWGNjQjlB
https://yt4.ggpht.com/ru_2aOCXevmdMaAO459xKr4SHP2jxRgxBVEdYISh4I98d-h8KWUmnsO4WComDZC9gijiH27x=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:47:00.000Z,メルテマイト鉱石,,スケジュール１時間おきとはなかなか過酷では,0:12:47,ChwKGkNNLXBwYV9IaHY0Q0ZUN0N3Z1FkRHRrTEV3
https://yt4.ggpht.com/ytc/AGIKgqM34OiMKeAFSMC0YcDTrD9C_6RkFsd835uuRg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,TheMarky,,otsuarisu,0:12:48,ChwKGkNLXzBzYV9IaHY0Q0ZiSEJ3Z1FkTGVvTFpB
https://yt4.ggpht.com/ytc/AGIKgqMdEqF2RNEGQ7JFN69VymCgQ_nlSv7IPygPYebGkA=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,aki suteno,,おつアリス～,0:12:48,ChwKGkNMcVd3S19IaHY0Q0ZXckR3Z1FkVXRjR213
https://yt4.ggpht.com/ytc/AGIKgqM5JMLhlNqDMMg25IvWYcG8KQnaarJ4TvqlOYGB-g=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,星見っち,,おやすみ,0:12:48,ChwKGkNLT1V6Nl9IaHY0Q0ZYX0N3Z1FkcEZFS0dR
https://yt4.ggpht.com/ytc/AGIKgqPqI7tV2yErdpAVQFRYD_po7hnG9TpOVEw54bJH=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,Nik I am,,??? ???~~!!,0:12:48,ChwKGkNJaUgwYV9IaHY0Q0ZjUEJ3Z1Fkc1lvTUdB
https://yt4.ggpht.com/ytc/AGIKgqO5JAMYDMBsOfiQgb6ysDnzZWCXTdMcFteHiSIDKoM=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,ジャスティス,,寝るなー,0:12:48,ChwKGkNOdlYwcV9IaHY0Q0ZhakJ3Z1FkVXZZSTl3
https://yt4.ggpht.com/ytc/AGIKgqNW5w4H9uz4mqsB9aYBbcD8QliwDcjvsE0BAjh6=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,現実逃避者,,乙アリス,0:12:48,ChwKGkNLWHUwcV9IaHY0Q0ZYWEJ3Z1FkRjhJRDJR
https://yt4.ggpht.com/8rRt42pfkQCDRKtNvRsCrtYELhtgLMhMAmg_vhs31qr81i_aJXLnKprM86iOeZhbLm6l2Jsu=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,カンタァァァ,,おやすみ,0:12:48,ChwKGkNOaU8wcV9IaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/ytc/AGIKgqMzfOR3VJ5V6m8MjY9BWL03X3E6G9PgFa_JCQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,ぴねこ,,３万人見てて草,0:12:48,ChwKGkNOejgxcV9IaHY0Q0ZVN0N3Z1FkS21FQS1n
https://yt4.ggpht.com/UUW1Ezg-f3uqHPYkuLy73BrxFMGXCr-VZ585MAv-aNXmEsmTPCFGyNan7Cz_pzFYYEBv_qad=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,あまるり,,寝るcar,0:12:49,ChwKGkNOVC0yYV9IaHY0Q0ZkTVdyUVlkR0tnTm1R
https://yt4.ggpht.com/AMhyGXstxnl-ooGJXnGWqaoIkpLmeW1Ii-bmgvyLTTsUqJ0PtCGJkAcHyDdhW9e0YleZ85GqdQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:48:00.000Z,カズマ,,おつアリス～,0:12:49,ChwKGkNLZjM0S19IaHY0Q0ZmUEN3Z1FkeDVVSjh3
https://yt4.ggpht.com/ytc/AGIKgqPZoibEvcZYij5ATUqyx2ncyUgLJEKiK4LyRhfe4M2fChaBSUjXxMa0WhonFa1BnHs=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:49:00.000Z,ほうとうマシーン,,寝れぬ,0:12:49,ChwKGkNMNmU4Nl9IaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/MjYy09CuvbBP0Ish5U6lEh_6n-XECt1VtKe9ACsJtaiY6mFmqLzX2BwUcfNGzhzym-bzXnDvB1k=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:49:00.000Z,カティ,,??,0:12:49,ChwKGkNNcnItcV9IaHY0Q0ZmTVI1d29kclRnR2xB
https://yt4.ggpht.com/ytc/AGIKgqP3gHZjf3PWEFG1LU8D7rjCQ_UiRZEuHHq-gP1d=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:49:00.000Z,moge,,眠るぞーーーーーー！！！！,0:12:49,ChwKGkNNbkstNl9IaHY0Q0ZWbkR3Z1FkZE1zSGln
https://yt4.ggpht.com/zBoTOWtlmG9C0teBlmLsP4KdPYkRPUBF8O_7Bcz6yaK60eZgKi6KwR6jyBA38NQLPfV399o3mw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:49:00.000Z,むび,,そろそろ寝るか…?,0:12:49,ChwKGkNJSDVfcV9IaHY0Q0ZWNF9yUVlkZGtjRlpn
https://yt4.ggpht.com/ytc/AGIKgqPund3qyIxLFi5epsd2hY2pmQKWWzN97_Ybw9E-=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:49:00.000Z,氷ノ,,おやすみー,0:12:49,ChwKGkNQcjJsN0RIaHY0Q0ZUM0R3Z1FkTGtnSjRn
https://yt4.ggpht.com/ytc/AGIKgqO60wVzHCAh3LB5JduxvEVOhkLZ9Go1JKZpNBzz3w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,Fo-Co,,night night,0:12:50,ChwKGkNLT29qN0RIaHY0Q0ZZUEN3Z1FkVVhnQ093
https://yt4.ggpht.com/ytc/AGIKgqMbfbB74MdNtxFn5Wj7cMjHY5_d8quVExT7VaKm3Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,tohrU,,??????????????????????,0:12:50,ChwKGkNOdkNrN0RIaHY0Q0ZTTEN3Z1FkcWJvSDlB
https://yt4.ggpht.com/ytc/AGIKgqMeHQkKdQls8F9r97odAELlpDKBpcz18_WWCGCg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,へたれまんじゅう,,おつアリス～,0:12:50,ChwKGkNNYklwN0RIaHY0Q0ZWekF3Z1FkQVQ0SGt3
https://yt4.ggpht.com/0ZZneilqIgVMAuRmtDMXMl0D6zVBQ4VeApQVMZpZd_sTd9v6goRrH6vvjHhRTpj1LilLyLKt=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,fき,,おつアリス?,0:12:50,ChwKGkNPSEhxTERIaHY0Q0ZkekN3Z1FkSGFJQ0NR
https://yt4.ggpht.com/ytc/AGIKgqM5KAddXH6hgFlcT7MJgu_J9G3IVVESKLR8n9H3Qptgd2V3gW10t0Dz6cDem-d-=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,Yssac,,おやすみ、アリス,0:12:50,ChwKGkNQX2txYkRIaHY0Q0ZXUER3Z1FkaHI0UG5R
https://yt4.ggpht.com/ytc/AGIKgqPkyJhuAGuGbXobFNaZ-Gr2Qkgcv9KJWuyWIv3PVw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,吉鷹,,わっぴ～,0:12:50,ChwKGkNLM3BxN0RIaHY0Q0ZUTWVmUW9kSkdFUFdB
https://yt4.ggpht.com/ytc/AGIKgqMFRkJp5060pNi2q9AH5IY5lQTyVRBtiBzdkcZL=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,キノキノ,,また会おう,0:12:50,ChwKGkNPRGZ0YkRIaHY0Q0ZVckN3Z1FkRHFZSW1R
https://yt4.ggpht.com/8lfjG1usl2utkaC7rXcY_UYC8gZq68hHil7jEHpfEQKSPMlwv_3Kmkfm9ygjofYth2d7G5mr=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,mezasi,,おつアリス～,0:12:50,ChwKGkNNdWt1YkRIaHY0Q0ZZUEN3Z1FkVVhnQ093
https://yt4.ggpht.com/_He3qxtu9PlatUrXM4Ii1QmRdSqQvBfU9bZvFTRxj8b5NrEQbgbi1eBTDJ-PBNlU2QocJ5KzmNQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,リヨ,,おつありすー,0:12:50,ChwKGkNLT3B2ckRIaHY0Q0ZUTWVmUW9kSkdFUFdB
https://yt4.ggpht.com/ytc/AGIKgqPKzoo3nCs99DzhEQ_5lvowNhap7iL7LJmepQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,くわっぱ,,みんな、アーカイブで会おう,0:12:50,ChwKGkNQNkJ2N0RIaHY0Q0ZXbkN3Z1FkNjVjTTd3
https://yt4.ggpht.com/ytc/AGIKgqPPOkw2oNqhgWlVjIv1tf1EG-nI5uP8Wl4NDVzh6Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,Tamayura Sizima,,おつアリス～,0:12:50,ChwKGkNNYXIxYkRIaHY0Q0ZSZkN3Z1FkVXdrRDlB
https://yt4.ggpht.com/ytc/AGIKgqNJ33qdZxVjQNtQTD91MxhwChIc7tDufA6CcPVI0lZ45fPJx9PFQrzIeTKN0o1Zu4oESgQ=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,田野,,おつアリス,0:12:50,ChwKGkNMN0UxN0RIaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/dY4KqI6QTCrtun5bcKn8dj2fqULh_kbgbykMHXFRnn4tOgkoqBLJSI4ecI9GWMJ7_Pkxn3jU4w=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:50:00.000Z,夕闇 零,,寝るぞー！,0:12:51,ChwKGkNPSFAzckRIaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/YWZm9hhoiCkzuNvj8G0wVIb0oL7ySu4THNvLyKSrzZ5FzTAr6fFsi-D1hBoVcDzDxgBnBvAJiw=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:51:00.000Z,龍,,眠れ——————,0:12:51,ChwKGkNPX180YkRIaHY0Q0ZjWER3Z1FkSEprQjlR
https://yt4.ggpht.com/ytc/AGIKgqPuM2zVwRd696BX2NRPQtSYB4tTXV1GWpYDx-4-=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:51:00.000Z,あおてんX,,おつアリス～,0:12:51,ChwKGkNPTFQ0ckRIaHY0Q0ZWdkR3Z1FkbU5JTV9R
https://yt4.ggpht.com/ytc/AGIKgqOg3G0Pe3DJDgCc34dx13Y5KScw8PctEX13HH4y=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:51:00.000Z,Wayne うぇいん,,おつアリス?,0:12:51,ChwKGkNPLTI5TERIaHY0Q0ZkekN3Z1FkSGFJQ0NR
https://yt4.ggpht.com/Y2SDDjnSKrYe6yP1T7OvOmwzQ13aVAt49BbqbR38kz256Cx8q1EdPZRXUIs7X0w2n_2UxX3m=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:51:00.000Z,ジョンディー,,みんなおやすみ～,0:12:51,ChwKGkNLZkdoN0hIaHY0Q0ZkekN3Z1FkSGFJQ0NR
https://yt4.ggpht.com/ytc/AGIKgqNwylhYRi9JxRUKoTpX3qIJnHY0gQ0BGgcBNB_g=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:51:00.000Z,いもぬこ,,おつアリス?,0:12:51,ChwKGkNQcVRqN0hIaHY0Q0ZXUER3Z1FkaHI0UG5R
https://yt4.ggpht.com/ytc/AGIKgqO3qsfYThZUeGQyFEU2n-F9v1iaV0A-65ZfWRwkOg=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:52:00.000Z,ネオン街,,おつアリス～,0:12:52,ChwKGkNQXzFuYkhIaHY0Q0ZmVER3Z1FkaFRrS2tB
https://yt4.ggpht.com/5_Uflt53qitEynenfrEpBrM8k_YShrJSNxsK3mKpR3qnDyepW-tUgG23bjOC-wcPoZzjX4OD=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:52:00.000Z,けいちゃ,,おつアリス?,0:12:52,ChwKGkNMcjRwTEhIaHY0Q0ZXUVM1d29kcFFzS21n
https://yt4.ggpht.com/ytc/AGIKgqM2UBoec0yyvgOjasapyg7_D4jf0daVxNzT-Q=s32-c-k-c0x00ffffff-no-rj,2023-06-08T16:52:00.000Z,painyan,,運営が神ってこいうことなんだね,0:12:52,ChwKGkNNZm1xTEhIaHY0Q0ZhRV9yUVlkc0drS1FR
